"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"562","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The masses are with west you will not miscontrue for your jewish agenda.","The masses are with west you will not miscontrue for your jewish agenda.","G.Ent. ™","https://yt3.ggpht.com/Ml0Ff5SdfRV7eOdf9RyHN83nzadsqZzyApluOjrLBKam5_YdTbr2SzXLp5FDaGqK-fNuJShLkA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXiwiXn_YjpJs1kmguJOc8g","UCXiwiXn_YjpJs1kmguJOc8g","TRUE","none","0","2022-12-01T13:04:14Z","2022-12-01T13:04:14Z"
"563","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Consumerizm is a horrible disease. Gifts from the heart, handmade inspiration, what a beautiful past time. Now the cooperations own the traditions and holidays...... Peace and Love to Everyone worldwide ❤️❤️❤️","Consumerizm is a horrible disease. Gifts from the heart, handmade inspiration, what a beautiful past time. Now the cooperations own the traditions and holidays...... Peace and Love to Everyone worldwide ❤️❤️❤️","Victoria Shull","https://yt3.ggpht.com/ytc/APkrFKZydGoxqL_-JARQWswpdFmtaCrAEHoQllEsHem8Ng=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUi8uN1p-mRGBU3tJXiy-VA","UCUi8uN1p-mRGBU3tJXiy-VA","TRUE","none","0","2022-12-01T12:21:09Z","2022-12-01T12:21:09Z"
"564","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Ya any cost","Ya any cost","steven hutton","https://yt3.ggpht.com/ytc/APkrFKaOUjr70_0d6zul5QOv-2xVrFRiMsB0CYiYTyxriQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCr-F2kHMIVPx9ctqtHJL7fg","UCr-F2kHMIVPx9ctqtHJL7fg","TRUE","none","0","2022-12-01T12:17:54Z","2022-12-01T12:17:54Z"
"565","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","That&#39;s right fight fight fight","That's right fight fight fight","corviaus","https://yt3.ggpht.com/ytc/APkrFKZ-38ylEf0Zmj9PfHyomdSkrD_2GIDU2UBp5A76=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6fFkuUe43Y8PNNbN1dl9GA","UC6fFkuUe43Y8PNNbN1dl9GA","TRUE","none","0","2022-12-01T11:48:47Z","2022-12-01T11:48:47Z"
"566","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","😮😮😮😮","😮😮😮😮","ER Khang Fishing","https://yt3.ggpht.com/Ycwv-OaE69v3bDOf3kBRJ2gmGUForjujnvpUuyxhQCP6Ee2TuZyTFAllWZBCIipe1EXFCsaSGWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeTWpf6PRb-ENKalXAOOucg","UCeTWpf6PRb-ENKalXAOOucg","TRUE","none","0","2022-12-01T10:18:52Z","2022-12-01T10:18:52Z"
"567","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","😮😮😮😮","😮😮😮😮","ER Khang Fishing","https://yt3.ggpht.com/Ycwv-OaE69v3bDOf3kBRJ2gmGUForjujnvpUuyxhQCP6Ee2TuZyTFAllWZBCIipe1EXFCsaSGWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeTWpf6PRb-ENKalXAOOucg","UCeTWpf6PRb-ENKalXAOOucg","TRUE","none","0","2022-12-01T10:18:45Z","2022-12-01T10:18:45Z"
"568","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Awe that baby is cute! This man needs to be recognized on all channels 😘","Awe that baby is cute! This man needs to be recognized on all channels 😘","Fraunce White","https://yt3.ggpht.com/ytc/APkrFKZWIEEEToive-nh67nqM28f-Got306EFzEM_Zq13g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCp-tk3kTbc4mo2mwx3djk3A","UCp-tk3kTbc4mo2mwx3djk3A","TRUE","none","6","2022-12-01T09:59:15Z","2022-12-01T09:59:15Z"
"569","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Thank you, &quot;Lester Holt.&quot; ❤️","Thank you, ""Lester Holt."" ❤️","Stephanie Cannon","https://yt3.ggpht.com/ytc/APkrFKZiVWhFLE_C8GQdIqpIGCaljPv-Sv6GToo0Ysf6Iw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCP14quwIk1DkHk3dcCb8_KQ","UCP14quwIk1DkHk3dcCb8_KQ","TRUE","none","4","2022-12-01T08:03:16Z","2022-12-01T08:03:16Z"
"570","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Gawd, there could only be good from Emperor Xi stepping down.","Gawd, there could only be good from Emperor Xi stepping down.","Karendal Sadik","https://yt3.ggpht.com/ytc/APkrFKbkl7kxNJ9yfGrNwGf0YGbfEbn0420fv-YtVVtJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCv_VZnXiv9BNypAEL0RQjuw","UCv_VZnXiv9BNypAEL0RQjuw","TRUE","none","0","2022-12-01T07:04:06Z","2022-12-01T07:04:06Z"
"571","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Call it was is!!!.. A REVOLUTION..they want freedom, not from just COVID...From COMMUNISM !!..All you talk about is the iPhone..haha. The white house won&#39;t support, or bother there ..haha..you people can lie about anything, sponsored by phizer","Call it was is!!!.. A REVOLUTION..they want freedom, not from just COVID...From COMMUNISM !!..All you talk about is the iPhone..haha. The white house won't support, or bother there ..haha..you people can lie about anything, sponsored by phizer","eric suhr","https://yt3.ggpht.com/ytc/APkrFKYicu2A9FSsQOGqew0qd_HPDpVt8WlR5_l_HPv1cJK4YREq6fFlv-8js9YZ2xKP=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtc5q-BwtdryGJL8A_AItHQ","UCtc5q-BwtdryGJL8A_AItHQ","TRUE","none","0","2022-12-01T06:55:06Z","2022-12-01T06:56:57Z"
"572","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","You are not allowed to protest there.","You are not allowed to protest there.","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:57:41Z","2022-12-01T04:57:41Z"
"573","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I’m not going on a vacation where the country are run by Communists crazy","I’m not going on a vacation where the country are run by Communists crazy","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:57:06Z","2022-12-01T04:57:06Z"
"574","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I feel so bad for the average Chinese person I would never go there to visit","I feel so bad for the average Chinese person I would never go there to visit","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:55:40Z","2022-12-01T04:55:40Z"
"575","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Mike Rodic and the Hispanic punk are the kind of people that are going to ruin it for everyone.the arvizu family are going to ruin it for everyone","Mike Rodic and the Hispanic punk are the kind of people that are going to ruin it for everyone.the arvizu family are going to ruin it for everyone","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-12-01T03:57:26Z","2022-12-01T03:58:01Z"
"576","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","It is ILEGEAL to brake the law to catch someone you think is braking the law .these are the enemies of the Constitution when it is said that the constitution has enemies foreign and domestic. These are the  domestic enemies of the Constitution  And because of these people sooner or later we&#39;re all going to lose our rights","It is ILEGEAL to brake the law to catch someone you think is braking the law .these are the enemies of the Constitution when it is said that the constitution has enemies foreign and domestic. These are the  domestic enemies of the Constitution  And because of these people sooner or later we're all going to lose our rights","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-12-01T03:56:28Z","2022-12-01T03:56:28Z"
"577","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Don’t unnecessarily “BLOW UP” the Chinese protesters OUT OF PROPORTION, DON’T POLITICISE it!!!","Don’t unnecessarily “BLOW UP” the Chinese protesters OUT OF PROPORTION, DON’T POLITICISE it!!!","Ros Rosy","https://yt3.ggpht.com/ytc/APkrFKaRAef0ECnqMP1TIM2l2Uu-MVqRJwDsASNTvA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2HPMOEAF3FoAc-JunvFD_w","UC2HPMOEAF3FoAc-JunvFD_w","TRUE","none","0","2022-12-01T03:38:32Z","2022-12-01T03:38:32Z"
"578","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Leave Trump alone!","Leave Trump alone!","Darryl","https://yt3.ggpht.com/ytc/APkrFKa5KjhXIqL8PtaEYncS7ynYJjdikN9V7WLsIdAQBIuDkouukpWMk9eCrtD1mtL9=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPsx8lvlhdi8bMAEdVBFREQ","UCPsx8lvlhdi8bMAEdVBFREQ","TRUE","none","1","2022-12-01T03:31:50Z","2022-12-01T03:39:19Z"
"579","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Man I wish the CCP would fall...","Man I wish the CCP would fall...","Ma Pi","https://yt3.ggpht.com/ytc/APkrFKY4Zg2oQJKyNOoFCkBeHgWpe5xEc8ZnV_bekrEFEA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBcAtq1RAaMPcxlAg_mVR6w","UCBcAtq1RAaMPcxlAg_mVR6w","TRUE","none","0","2022-12-01T03:31:43Z","2022-12-01T03:31:43Z"
"580","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Glad I missed every nbc episode for the last 4 years. Probably would have believed the faux push and got jinked.","Glad I missed every nbc episode for the last 4 years. Probably would have believed the faux push and got jinked.","Randolph Schreiner","https://yt3.ggpht.com/ytc/APkrFKY9Ey4WsbBCGisLsWIZ2tcWfi5hWA1PlRAylKRKZg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxK9h-1YkC7rHJVXiy_M3HQ","UCxK9h-1YkC7rHJVXiy_M3HQ","TRUE","none","0","2022-12-01T03:21:11Z","2022-12-01T03:21:11Z"
"581","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The anti-semite racist fascist, formally known as Kanye","The anti-semite racist fascist, formally known as Kanye","shaun swistak","https://yt3.ggpht.com/u3MFE5V4t0PDuVh02ho-UHX0A30yoT-cNCkd-1WSUGHvLznw75zQygNeodsJdmP7dGhgk2S4d9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-Ee5Ho31veQcQPoSckZvUQ","UC-Ee5Ho31veQcQPoSckZvUQ","TRUE","none","0","2022-12-01T03:17:39Z","2022-12-01T03:17:39Z"
"582","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I thought they cleared the 19 in China 30 days after it got out ???   Now it’s at an all time high again ?","I thought they cleared the 19 in China 30 days after it got out ???   Now it’s at an all time high again ?","Willow Moon Wolf","https://yt3.ggpht.com/ytc/APkrFKav3CbrAtOdEmNS7LP-KkgHDGtfHA-jyP4MZlKs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCM_DnZ1wR214CZGc1KHdR4Q","UCM_DnZ1wR214CZGc1KHdR4Q","TRUE","none","0","2022-12-01T03:15:42Z","2022-12-01T03:15:56Z"
"583","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Boy does this remind me of 1989 all over again. I’m so proud of the Chinese people taking their own destiny into their hands 🙌. And I’m also so worried for them all. Still, they would not be doing this unless they had no choice. Their own government is literally starving its people to death   <br>God speed China!","Boy does this remind me of 1989 all over again. I’m so proud of the Chinese people taking their own destiny into their hands 🙌. And I’m also so worried for them all. Still, they would not be doing this unless they had no choice. Their own government is literally starving its people to death   
God speed China!","Double Slit","https://yt3.ggpht.com/ytc/APkrFKb9vDaDrz6MlKTyqKimjyZcDsQcfPqLG27pJCg6=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRHJihA0FlWRxA81hqPmduQ","UCRHJihA0FlWRxA81hqPmduQ","TRUE","none","0","2022-12-01T03:13:31Z","2022-12-01T03:13:31Z"
"584","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","China is the ultimate intellectual property thieves, OTHER THAN GUNPOWDER THE GREAT WALL AND NOODLES, WHAT HAS CHINA INVENTED LATELY,  <br>As in Eddie Murphy said  &quot;what have you done for me lately? &quot;","China is the ultimate intellectual property thieves, OTHER THAN GUNPOWDER THE GREAT WALL AND NOODLES, WHAT HAS CHINA INVENTED LATELY,  
As in Eddie Murphy said  ""what have you done for me lately? ""","shaun swistak","https://yt3.ggpht.com/u3MFE5V4t0PDuVh02ho-UHX0A30yoT-cNCkd-1WSUGHvLznw75zQygNeodsJdmP7dGhgk2S4d9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-Ee5Ho31veQcQPoSckZvUQ","UC-Ee5Ho31veQcQPoSckZvUQ","TRUE","none","0","2022-12-01T03:07:45Z","2022-12-01T03:07:45Z"
"585","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","This world needs to learn to accept the 21st century, there&#39;s no more poll pot,<br>There&#39;s only ping, Glory to Chinese activists 🤙","This world needs to learn to accept the 21st century, there's no more poll pot,
There's only ping, Glory to Chinese activists 🤙","shaun swistak","https://yt3.ggpht.com/u3MFE5V4t0PDuVh02ho-UHX0A30yoT-cNCkd-1WSUGHvLznw75zQygNeodsJdmP7dGhgk2S4d9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-Ee5Ho31veQcQPoSckZvUQ","UC-Ee5Ho31veQcQPoSckZvUQ","TRUE","none","0","2022-12-01T03:03:55Z","2022-12-01T03:03:55Z"
"586","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","So in China if you have covid you are a criminal? <br>(? Because of zero covid law). Freaks","So in China if you have covid you are a criminal? 
(? Because of zero covid law). Freaks","shaun swistak","https://yt3.ggpht.com/u3MFE5V4t0PDuVh02ho-UHX0A30yoT-cNCkd-1WSUGHvLznw75zQygNeodsJdmP7dGhgk2S4d9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-Ee5Ho31veQcQPoSckZvUQ","UC-Ee5Ho31veQcQPoSckZvUQ","TRUE","none","0","2022-12-01T03:02:38Z","2022-12-01T03:02:38Z"
"587","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Exanaky Sisianum...","Exanaky Sisianum...","Armen Davtyan","https://yt3.ggpht.com/jNwuxDEltSSVAh_KAd3Kr2yHA7J8n_kVgvGszTeOHTM1_n3_8fszo1Hmb3fKa2OoeGTYhI_d95A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCI5NIvog3YLaAdGshuh0PXg","UCI5NIvog3YLaAdGshuh0PXg","TRUE","none","0","2022-12-01T02:55:42Z","2022-12-01T02:55:42Z"
"588","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Senator  Crawford  from 4yrs these kids in Canada start playing  foot ball and other sports","Senator  Crawford  from 4yrs these kids in Canada start playing  foot ball and other sports","Diana Bonner","https://yt3.ggpht.com/ytc/APkrFKbtUBXXHDT0f2KDeKD1ctINfBNw05Nx-sK_ag=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkf9CN5nUMtTJzR_857MG_Q","UCkf9CN5nUMtTJzR_857MG_Q","TRUE","none","0","2022-12-01T02:45:35Z","2022-12-01T02:45:35Z"
"589","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Yeah Lock them down we don’t need anymore diseases from China","Yeah Lock them down we don’t need anymore diseases from China","wolf spirit","https://yt3.ggpht.com/ytc/APkrFKaWFsIHNMit1HPZx68xYYFmhi_DyzzU4TXxlvnw3jU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCj36EQUz-EbePQOUQQ7dYbw","UCj36EQUz-EbePQOUQQ7dYbw","TRUE","none","0","2022-12-01T02:31:42Z","2022-12-01T02:31:42Z"
"590","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","AMERICANS NEED FINANCIAL RELIEF STIMULUS CHECKS. Goverment care about AMERICANS. INSTEAD OF SENDING BILLIONS TO OTHERS COUNTRIES","AMERICANS NEED FINANCIAL RELIEF STIMULUS CHECKS. Goverment care about AMERICANS. INSTEAD OF SENDING BILLIONS TO OTHERS COUNTRIES","Shirley Stevens","https://yt3.ggpht.com/ytc/APkrFKbplhVn_gBZ_IEwn__rGfwIRg4NToIu2RBlvmF3=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiBsktyhs8iZXhg7IfUEuUQ","UCiBsktyhs8iZXhg7IfUEuUQ","TRUE","none","0","2022-12-01T02:29:53Z","2022-12-01T02:29:53Z"
"591","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Diesel fuel shortage? Are we ignoring it?","Diesel fuel shortage? Are we ignoring it?","D. Bailey Speaks","https://yt3.ggpht.com/3VbxBbeZrqJhuGn9AwfKI0FlgNrTRRpGvNQg2q9YJtw7rVRKAd2Zlppfs9w910LmkfYdf7TFSQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgbFZD_UMQDVdEQa7ymtc_A","UCgbFZD_UMQDVdEQa7ymtc_A","TRUE","none","0","2022-12-01T02:28:12Z","2022-12-01T02:28:12Z"
"592","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Bai Lan. We have our reset as well going on.","Bai Lan. We have our reset as well going on.","M S","https://yt3.ggpht.com/ytc/APkrFKavsbHmYBqcZ8P55b_hKWmOhYgNQag9Gp8Mdg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPuOuZB70HI0U1KMIwtEzOg","UCPuOuZB70HI0U1KMIwtEzOg","TRUE","none","0","2022-12-01T02:26:02Z","2022-12-01T02:26:02Z"
"593","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","You can&#39;t stop people from being evil but you can protect your family. Your kids should not be on social media and when gaming they can&#39;t tell people their real names.","You can't stop people from being evil but you can protect your family. Your kids should not be on social media and when gaming they can't tell people their real names.","vCLOWNSHOESv","https://yt3.ggpht.com/x1FIiyfN4rHHFkjaHPemDNbVzDIxcFOQSg5pdIn9kRAN00mbzi_feZTNe_eSTU1-eWJE_tPj8Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnc7xXPQn5qokmocLu43XhA","UCnc7xXPQn5qokmocLu43XhA","TRUE","none","0","2022-12-01T02:25:14Z","2022-12-01T02:25:14Z"
"594","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Not for nothing but the segment about the sergeant helping the female with her baby The two police officers to the right of him what are those tattoos????","Not for nothing but the segment about the sergeant helping the female with her baby The two police officers to the right of him what are those tattoos????","Rick Rodappa","https://yt3.ggpht.com/ytc/APkrFKbP6zOtGAa2LPI-BNGmVXd-uFQ8MjNRJYPjgKuByg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyOWGp6tAN6ES97MqLWjVtQ","UCyOWGp6tAN6ES97MqLWjVtQ","TRUE","none","0","2022-12-01T02:24:05Z","2022-12-01T02:24:05Z"
"595","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Don&#39;t speak for me , random guy. Not everyone cares what Trump does as though it reflects America. No, I don&#39;t want to shop on a screen, even with a personal sales rep.","Don't speak for me , random guy. Not everyone cares what Trump does as though it reflects America. No, I don't want to shop on a screen, even with a personal sales rep.","Danae","https://yt3.ggpht.com/h9mhB6mQeLo8JZgdYicp7rSz7dZ9iJtuxF1R5MjQai5Q3Q9DmhwQM2Sbnmp2555-VLVXUr7fNg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmPMOHTuGBA6aAX_lytmXlw","UCmPMOHTuGBA6aAX_lytmXlw","TRUE","none","0","2022-12-01T02:13:06Z","2022-12-01T02:15:28Z"
"596","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Its the excuse for control.","Its the excuse for control.","Luis E. Rodriguez","https://yt3.ggpht.com/ytc/APkrFKZZnqP3BloaEI2WOvGMbxfkXsLW6-rdL61zNw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZAROzRBsjSYWj9yaaB7Fzw","UCZAROzRBsjSYWj9yaaB7Fzw","TRUE","none","0","2022-12-01T02:00:20Z","2022-12-01T02:00:20Z"
"597","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","What is the protest about?","What is the protest about?","Luis E. Rodriguez","https://yt3.ggpht.com/ytc/APkrFKZZnqP3BloaEI2WOvGMbxfkXsLW6-rdL61zNw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZAROzRBsjSYWj9yaaB7Fzw","UCZAROzRBsjSYWj9yaaB7Fzw","TRUE","none","0","2022-12-01T01:58:21Z","2022-12-01T01:58:21Z"
"598","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","to add up the sores of delivery u could also joined the midwifery section of the hospital, 😂😂","to add up the sores of delivery u could also joined the midwifery section of the hospital, 😂😂","GC Richard","https://yt3.ggpht.com/ytc/APkrFKYtTByBzcdOEb-qmHoCr-CdNtGXNdTDpLq8dn0xJA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiQ3B-JiF15N3SuAm_6d_Xw","UCiQ3B-JiF15N3SuAm_6d_Xw","TRUE","none","0","2022-12-01T01:50:06Z","2022-12-01T01:50:06Z"
"599","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","One thing I know is this?! Just because you’re Work at Law Enforcement” doesn’t mean a Gotdamm thing! They are Terrorist, murders/ Killing “I can’t Breathe and on and on! <a href=""http://www.youtube.com/results?search_query=%23defund"">#Defund</a> the 🐷 cop 👮🏻‍♂️","One thing I know is this?! Just because you’re Work at Law Enforcement” doesn’t mean a Gotdamm thing! They are Terrorist, murders/ Killing “I can’t Breathe and on and on! #Defund the 🐷 cop 👮🏻‍♂️","Earlica Harris Harris","https://yt3.ggpht.com/3UQejiJgqr6hYFB3PeJzUmASxs4J2mjRL9rsq6BwFIVKDjTNMcv3vDlKcoqTFOdySPe2dJej=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCv-c2NfQYv0VK1vunl8BKFw","UCv-c2NfQYv0VK1vunl8BKFw","TRUE","none","0","2022-12-01T01:48:09Z","2022-12-01T01:48:09Z"
"600","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","For someone thought to be believing in reincarnation(Budism),it is strange that their president are so afraid to die,that the whole population must be punished,to relieve him of his fear..","For someone thought to be believing in reincarnation(Budism),it is strange that their president are so afraid to die,that the whole population must be punished,to relieve him of his fear..","Allan Mogensen","https://yt3.ggpht.com/ytc/APkrFKbnOzAthnAJpmID_OpPcWUi0db6z7u5DxFvOQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCo11WFbEsM49wwMxQmWy9Bw","UCo11WFbEsM49wwMxQmWy9Bw","TRUE","none","0","2022-12-01T01:46:17Z","2022-12-01T01:46:17Z"
"601","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Wow","Wow","Donna Cribb","https://yt3.ggpht.com/ytc/APkrFKYVImsOoOWzFoDJ1UQDKjxtO2INwVwne4OHBFZ76G3_5oalIDl36Ih9fXGjaqui=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkKfDIliWA_-0Ce4gdgnSSw","UCkKfDIliWA_-0Ce4gdgnSSw","TRUE","none","0","2023-02-27T23:22:33Z","2023-02-27T23:22:33Z"
"602","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Yes","Yes","Adnaan","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJ8XNImBmbf96bKWteB-mIw","UCJ8XNImBmbf96bKWteB-mIw","TRUE","none","0","2022-12-29T09:51:28Z","2022-12-29T09:51:28Z"
"603","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Yes","Yes","Adnaan","https://yt3.ggpht.com/ytc/APkrFKZ4kljiGT2VNnBMzqIC80_qVWvlM2PSJkvx5HBs3KVdERsKCx8Xt_Ix1KaS_HZJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJ8XNImBmbf96bKWteB-mIw","UCJ8XNImBmbf96bKWteB-mIw","TRUE","none","0","2022-12-29T09:51:17Z","2022-12-29T09:51:17Z"
"604","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","..lens cape..","..lens cape..","Peter Barker","https://yt3.ggpht.com/ytc/APkrFKYfIUtlgSvKDwMkH_fZ-tWTgAzgwZBNpda9HA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC04xrNPH1GZDm7vxO4vx12g","UC04xrNPH1GZDm7vxO4vx12g","TRUE","none","0","2022-12-11T06:48:47Z","2022-12-11T06:48:47Z"
"605","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The name Fuentes does not sound very White Supremist! ! Maybe Latino Supremist but bit","The name Fuentes does not sound very White Supremist! ! Maybe Latino Supremist but bit","michael barnes","https://yt3.ggpht.com/ytc/APkrFKZmOGZQphKBy9v5WN9jwZtXnWa97BUxIYUvJhI9gnGtvQfMIs86CHndDrJbaKdM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCafqjUore6YaxzvEMrhmONg","UCafqjUore6YaxzvEMrhmONg","TRUE","none","0","2022-12-07T21:50:24Z","2022-12-07T21:50:24Z"
"606","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","CIA controlled Media","CIA controlled Media","Lynn Frank","https://yt3.ggpht.com/ytc/APkrFKZ7q76ZAlN34cAz7vZiVknGpjBzaC4Fqi2R2vgyr-k=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6SXbV7ZxhNeFUTMsLVLm9w","UC6SXbV7ZxhNeFUTMsLVLm9w","TRUE","none","0","2022-12-06T18:29:50Z","2022-12-06T18:29:50Z"
